userId,train,gt,rec_AMR_text,CR_AMR_text,PB_AMR_text,FA_AMR_text,NO_AMR_text,DI_AMR_text,CB_AMR_text,RC_AMR_text,ND_AMR_text,CV_AMR_text
5274,"[2858, 2700, 1196, 2959, 593, 1203, 2804, 2710, 858, 1276]","[1090, 111, 1358, 3471]","[2997, 223, 2716, 318, 2028, 1197, 1617, 2599, 260, 2762]",0.0,0.04660583941605839,0.19553641346906825,10.049028570035992,0.851111111111111,1.3046741124306303,0.0,0.0,0.8969072164948454
5275,"[1672, 137, 524, 2702, 3471, 2959, 1042, 1682, 919, 2329, 538, 923, 1961, 1962, 300, 1584, 3255, 1207, 318, 832, 448, 1090, 1734, 1222, 329, 1097, 590, 593, 2908, 1246, 2028, 2291, 628, 3701, 1653, 3448, 508]","[608, 1120, 1476, 805, 1358, 1393, 1203, 1242]","[1271, 150, 778, 337, 953, 805, 608, 1231, 2420, 1120]",0.1,0.06328467153284671,0.1860438292964246,10.511676825053666,0.13333333333333336,6.997233765470689,0.375,0.24753108135216334,0.8969072164948454
5276,"[1665, 2692, 260, 2567, 2826, 3082, 780, 266, 2706, 2324, 1429, 3481, 2081, 2599, 3624, 1580, 1198, 1586, 1721, 186, 1213, 2501, 2248, 2506, 2762, 2763, 1617, 595, 342, 1370, 858, 2396, 733, 3175, 231, 1387, 2028, 1517, 1527, 377, 1148]","[1784, 1193, 2355, 367]","[2858, 457, 1197, 2355, 2617, 3623, 593, 357, 2628, 2291]",0.0,0.05463503649635036,0.25511022044088194,9.893574260695308,0.8244444444444443,2.4593888826506176,0.25,0.16812753627111746,0.8969072164948454
5277,"[1028, 517, 1035, 2067, 541, 3623, 3624, 1580, 2100, 1077, 1079, 2617, 1097, 588, 590, 592, 2641, 1617, 595, 3157, 2657, 100, 3175, 3176, 1136, 2683, 1148, 3198, 2688, 2692, 648, 1674, 1676, 2701, 2706, 2194, 661, 150, 2712, 2716, 673, 1193, 1194, 3753, 1196, 1197, 1200, 3253, 1208, 1721, 1219, 3785, 2762, 2763, 1231, 3793, 1234, 3798, 1240, 733, 1247, 736, 224, 232, 2797, 750, 1777, 1266, 2291, 1276, 1278, 260, 2826, 1291, 2324, 1304, 3868, 3363, 2857, 2353, 2355, 3386, 2877, 2366, 3396, 1350, 3911, 342, 1367, 858, 2394, 1370, 2916, 1387, 1388, 1393, 3448, 377, 2941, 3471, 2455, 924, 1951, 1953, 1960, 2987, 3504, 2502, 3527, 457, 2506, 1994, 2028]","[908, 913, 914, 919, 2968, 3481, 2081, 2599, 3499, 1198, 1206, 1213, 1214, 2879, 1088, 1090, 2115, 2248, 589, 594, 1625, 1371, 2396, 357, 2791, 1258, 367, 111, 2160, 1270]","[2858, 1198, 3751, 2791, 593, 589, 2628, 3256, 2396, 1608]",0.0,0.025182481751824814,0.18608695652173912,10.877062371906506,0.8229629629629629,3.524682700159085,0.13333333333333333,0.3783033006761697,0.8969072164948454
5278,"[1028, 1285, 2692, 1676, 2701, 653, 2959, 1037, 1148, 2067, 788, 2455, 1304, 2712, 923, 924, 3744, 2346, 2986, 1580, 1197, 2094, 1196, 1584, 1200, 185, 2105, 316, 196, 1732, 454, 3527, 329, 2762, 3147, 2763, 1356, 1097, 2640, 2641, 849, 3793, 1235, 3157, 1240, 858, 1371, 2908, 1372, 1244, 2011, 736, 2657, 737, 2916, 3175, 3176, 3052, 2797, 367, 3186, 2804, 1653, 1270, 1909, 248, 2554, 1019, 2428, 1917, 1407]","[608, 1376, 3654, 3082, 1387, 780, 2253, 1391, 912, 2001, 1172, 1748, 2997, 920, 1625, 379, 541, 1375]","[2628, 541, 2858, 589, 2407, 1215, 1690, 1527, 260, 435]",0.0,0.06317518248175183,0.27169266320046215,9.165766473458927,0.6681481481481483,2.7395040873355545,0.05555555555555555,0.13886244387355454,0.8969072164948454
5279,"[2692, 265, 2067, 920, 2858, 1197, 1198, 2243, 592, 3668, 2396, 3556, 3176, 2025, 2028, 3052, 1393, 2291, 509]","[1088, 357, 2470, 912, 914, 2997, 919]","[3408, 1617, 912, 357, 3751, 2336, 1196, 608, 2324, 1247]",0.1,0.023175182481751825,0.10062992125984271,11.52972666526961,0.7931216931216931,0.309326589581522,0.2857142857142857,0.2558209594125084,0.8969072164948454
5280,"[3624, 2858, 3082, 3052, 2702, 2959, 3408, 661, 2997, 2712]","[2762, 3481, 3618, 2628]","[2762, 3623, 3481, 3793, 2599, 2706, 3176, 3751, 648, 3753]",0.0,0.0042700729927007295,0.10000000000000009,11.873296362254102,0.844074074074074,1.7605449941720392,0.5,0.5855700749881525,0.8969072164948454
5281,"[1042, 539, 543, 2599, 552, 1587, 1588, 3639, 2105, 1088, 2114, 2115, 2628, 1091, 3654, 1097, 586, 589, 1614, 2640, 2641, 2144, 2657, 104, 3210, 1674, 2194, 2716, 161, 1193, 1196, 1197, 1198, 3254, 1721, 1214, 1222, 2248, 205, 1234, 1240, 1246, 3809, 2791, 2795, 2797, 1777, 1266, 2804, 1270, 1784, 765, 260, 1291, 780, 1304, 3363, 339, 344, 1374, 1378, 2915, 2407, 1387, 368, 1393, 1394, 2420, 3448, 2470, 1961, 1968, 434, 3527, 2001, 2002, 2011, 3039]","[3471, 788, 1302, 1278, 2471, 2478, 1200, 2100, 3253, 3255, 318, 454, 587, 590, 719, 592, 1242, 2394, 858, 1375, 2145, 1125, 2023, 231, 1517, 370, 3198, 1663]","[1663, 1302, 1079, 3361, 592, 1090, 2378, 1242, 3087, 1200]",0.0,0.004525547445255474,0.10000000000000009,11.864913203173755,0.709047619047619,2.8180560752481103,0.17857142857142858,0.5771493379489847,0.8969072164948454
5282,"[1028, 1029, 2054, 1033, 2572, 1042, 2581, 539, 2078, 543, 2080, 2081, 2085, 3623, 3624, 552, 1580, 1588, 2100, 2622, 575, 2628, 586, 587, 588, 1614, 594, 595, 596, 3157, 2144, 2145, 616, 104, 1148, 2690, 2700, 661, 2712, 153, 2716, 673, 2723, 1196, 1711, 180, 186, 2248, 2761, 719, 1234, 2772, 2797, 1777, 2804, 1270, 252, 2302, 1278, 256, 261, 784, 788, 2324, 799, 3363, 2858, 2355, 830, 3396, 3398, 838, 3408, 2384, 339, 1367, 344, 2394, 1884, 2396, 1375, 351, 2915, 357, 367, 1391, 1394, 1907, 2424, 1405, 898, 2959, 912, 3481, 410, 2478, 1968, 2997, 3000, 955, 3534, 2011, 1500, 2015, 485]","[2587, 2718, 2082, 2087, 2089, 2090, 2987, 1197, 1198, 3255, 709, 454, 1223, 2762, 3536, 2908, 224, 3556, 1895, 231, 1513, 2407, 3052, 1911, 1784, 1022]","[1197, 3175, 1517, 3255, 2087, 231, 1485, 3809, 3253, 3052]",0.0,0.020693430656934304,0.10000000000000009,11.64561234171822,0.5033333333333334,1.1832422162173395,0.19230769230769232,0.542042305486879,0.8969072164948454
5283,"[1029, 1544, 1033, 541, 2080, 2081, 2082, 2085, 2087, 1584, 2100, 3639, 2617, 2105, 1088, 2115, 2628, 1097, 588, 589, 592, 2640, 1617, 594, 596, 3157, 595, 2641, 2140, 2161, 1653, 1150, 3210, 2194, 661, 2712, 2716, 3745, 2723, 3751, 1196, 1198, 1200, 1214, 1215, 1216, 709, 1223, 2248, 2761, 2762, 3793, 1748, 1240, 1242, 733, 1246, 736, 3300, 2797, 1266, 1779, 1270, 1275, 256, 260, 1291, 780, 788, 2857, 2858, 2355, 316, 3398, 329, 1356, 3408, 1876, 2394, 1372, 1373, 1374, 1376, 1378, 2915, 2916, 362, 1391, 368, 1907, 2420, 2421, 379, 1917, 2959, 913, 919, 924, 2470, 2471, 2986, 2987, 2478, 1968, 434, 3000, 442, 454, 3527, 455, 968, 1994, 3536, 2011, 3556, 2021, 3052, 1527, 1019, 1022]","[1921, 3481, 153, 3623, 3624, 3753, 172, 1580, 1587, 2997, 1222, 327, 3654, 590, 1371, 2908, 1375, 3039, 1393, 1909, 1148, 2046]","[1197, 1375, 3175, 2407, 1035, 1580, 1676, 2968, 2046, 1371]",0.0,0.0,1.0,12.560332834212442,0.6248148148148148,5.008081384832913,0.18181818181818182,0.3471357245055706,0.8969072164948454
5284,"[3717, 266, 1291, 2959, 912, 1299, 920, 541, 3623, 1193, 1197, 1198, 2355, 2105, 1213, 318, 2628, 590, 3408, 593, 1234, 1240, 2140, 2015, 1378, 2021, 2028, 367, 246, 1270, 383]","[608, 2857, 2700, 858, 1339, 2396]","[3753, 260, 1196, 1090, 589, 1200, 858, 608, 2858, 1097]",0.1,0.04609489051094891,0.16286619160728444,10.622339160742134,0.7421164021164021,2.7280941566349686,0.3333333333333333,0.19632790425573848,0.8969072164948454
5285,"[3082, 2572, 2447, 2959, 2580, 2710, 2858, 2605, 2997, 1208, 2490, 2502, 2762, 2763, 223, 3176, 3052, 2805, 1911]","[2881, 2628, 2694, 719, 1968, 2683]","[2683, 2706, 2599, 2694, 2881, 2712, 2700, 2581, 2396, 2716]",0.0,0.0,1.0,12.560332834212442,0.6296296296296298,2.4817740631145,0.5,0.5499887725471476,0.8969072164948454
5286,"[2690, 260, 1285, 2436, 2692, 905, 3210, 2700, 911, 1552, 1042, 2706, 2324, 1172, 1304, 3097, 3481, 1196, 1197, 1198, 940, 2863, 2100, 2997, 1079, 3255, 2361, 445, 2366, 2879, 2243, 1732, 1476, 2502, 2248, 588, 3404, 2384, 1234, 339, 858, 1244, 1500, 3037, 351, 2144, 2657, 357, 1125, 2407, 104, 2791, 1387, 2028, 2795, 1777, 1394, 3061, 1270, 1784, 2300, 1278, 1663]","[3361, 3363, 1060, 2558, 2599, 2124, 908, 2581, 1077, 728, 1276, 1214]","[2064, 1080, 1148, 3361, 342, 898, 2804, 2716, 1517, 3039]",0.0,0.03854014598540146,0.10000000000000009,11.555893422276597,0.47407407407407415,6.432261154124222,0.08333333333333333,0.09478836436955078,0.8969072164948454
5287,"[1674, 1291, 3082, 1784, 2194, 1302, 1304, 2716, 541, 2717, 2471, 1961, 1196, 1197, 1198, 2478, 1968, 1200, 1587, 2100, 3253, 1588, 2105, 1216, 1088, 2114, 1091, 2628, 2115, 454, 1222, 2248, 1097, 1994, 3527, 1863, 1614, 592, 2641, 2001, 339, 1240, 2394, 1374, 1246, 1376, 2145, 1378, 2915, 2407, 231, 2791, 2795, 1517, 368, 1777, 1394, 2420, 2804, 1270, 2424, 2302, 1663]","[2081, 344, 3448, 3039, 2470, 104, 2378, 3210, 205, 1485, 2797, 1042, 3639, 2968, 539, 1242, 2011, 543]","[3039, 2011, 3448, 2470, 2797, 2378, 3087, 2144, 2987, 1275]",0.0,0.0,1.0,12.560332834212442,0.6462962962962964,4.042601880135007,0.3333333333333333,0.727329844310522,0.8969072164948454
5288,"[1088, 3618, 2436, 3623, 904, 1299, 920, 3481, 3675, 1629]","[912, 1721, 3624, 1208]","[3751, 912, 908, 1252, 105, 1035, 903, 3408, 2966, 3911]",0.0,0.016642335766423356,0.10000000000000009,11.677043832795968,0.8555555555555555,1.3962605786400906,0.25,0.24630238874073,0.8969072164948454
5289,"[1537, 2565, 2054, 1035, 2067, 532, 541, 2078, 2080, 3624, 1587, 1079, 2105, 1086, 1088, 2115, 2628, 1608, 1097, 587, 590, 1103, 592, 2641, 2640, 1619, 1104, 3668, 594, 1617, 608, 3175, 3176, 111, 1136, 2161, 1148, 2686, 1161, 1674, 2700, 1172, 661, 2716, 1192, 1193, 2729, 1196, 1197, 1198, 1711, 1200, 1206, 1208, 2747, 1212, 1213, 1214, 1222, 1223, 1231, 3793, 1235, 1244, 1247, 1252, 2791, 1258, 2288, 1264, 1270, 2300, 1278, 260, 1284, 265, 266, 1299, 1304, 3363, 2857, 2361, 329, 1356, 3408, 858, 1371, 2396, 1372, 1374, 1375, 1376, 355, 2915, 1387, 904, 905, 906, 910, 911, 912, 913, 914, 919, 920, 3481, 2968, 923, 924, 922, 1945, 1951, 935, 1960, 2987, 1965, 942, 1968, 945, 949, 955, 968, 1994, 2001, 2011, 3037, 2021, 2023, 3061, 1019, 1022]","[898, 1028, 1029, 903, 1291, 908, 780, 3471, 2959, 1552, 1682, 2194, 150, 918, 926, 2085, 2087, 1449, 1066, 2858, 2355, 953, 2366, 1219, 1234, 2132, 596, 3675, 1373, 2657, 2145, 357, 750, 1784, 377, 2941]","[2160, 908, 750, 903, 1028, 2657, 1262, 2863, 898, 3471]",0.0,0.0,1.0,12.560332834212442,0.8899999999999999,4.263378975126023,0.19444444444444445,0.6371130896657825,0.8969072164948454
5290,"[608, 1186, 2243, 2628, 1285, 2248, 2858, 3499, 2762, 307, 2710, 2908, 318]","[1193, 1196, 724, 920, 1407]","[2599, 2997, 593, 1617, 2959, 111, 2396, 3897, 247, 1734]",0.0,0.05583941605839415,0.21673202614379083,9.92977288074159,0.7246031746031747,3.974779772585582,0.0,0.0,0.8969072164948454
5291,"[1537, 260, 903, 1674, 908, 2700, 2959, 529, 920, 2858, 3386, 318, 2366, 1089, 2628, 1231, 593, 1237, 2908, 2396, 1252, 235, 1394]","[509, 2243, 904, 1196, 1617, 2997, 858, 1213]","[111, 608, 2028, 1617, 1219, 858, 1193, 1358, 2324, 2997]",0.1,0.03416058394160584,0.10042735042735051,11.473604960241477,0.7548148148148148,4.331602459036543,0.375,0.2721533397140335,0.8969072164948454
5292,"[2692, 2628, 3593, 1961, 587, 908, 2858, 3471, 912, 913, 1299, 435, 920, 1721, 858]","[105, 111, 1264, 1104, 2132, 2716, 1247]","[1252, 1196, 924, 260, 541, 1387, 1617, 1219, 1193, 1214]",0.0,0.04324817518248175,0.1535021097046414,10.753343807954053,0.829100529100529,4.507762336848192,0.0,0.0,0.8969072164948454
5293,"[1291, 2959, 2968, 3354, 2716, 541, 2599, 2987, 1196, 1197, 2355, 1079, 185, 1213, 318, 457, 588, 589, 1231, 595, 1240, 1500, 1374, 3039, 608, 2916, 2791, 1393, 1266, 1270, 246]","[3623, 2028, 1198, 1584, 2396]","[260, 3471, 593, 1097, 2797, 1214, 2028, 1198, 1617, 1584]",0.0,0.04251824817518248,0.15098712446351947,10.762745798887916,0.8306878306878307,2.7591307601486044,0.6,0.3180858199564929,0.8969072164948454
5294,"[1284, 2692, 648, 1544, 2700, 2701, 1676, 912, 1172, 661, 2455, 920, 2968, 541, 2083, 2085, 2599, 1192, 2857, 2858, 2090, 1196, 2987, 1197, 1580, 2729, 1077, 316, 3262, 1214, 2628, 1223, 968, 329, 1097, 2762, 588, 1356, 3911, 2640, 1617, 595, 1748, 1240, 728, 2011, 1372, 2140, 2396, 1247, 1375, 2657, 2908, 223, 2916, 3556, 232, 3052, 1517, 750, 2291, 1653, 1270, 1527, 1148]","[3618, 260, 3396, 3398, 3751, 903, 457, 327, 1965, 3471, 1711, 3793, 3253, 1690, 1500, 1374]","[260, 589, 3175, 913, 1921, 924, 2021, 3000, 2046, 265]",0.0,0.06131386861313868,0.24345238095238098,9.851258517372198,0.8216402116402116,2.1238795467153677,0.0625,0.22009176629808017,0.8969072164948454
5295,"[2080, 454, 3175, 616, 2762, 3082, 1304, 2908]","[595, 2054]","[2858, 1035, 1028, 648, 260, 2336, 1721, 1617, 3147, 2997]",0.0,0.035948905109489046,0.1237563451776651,10.897141239009652,0.8959259259259258,3.163604535186006,0.0,0.0,0.8969072164948454
5296,"[908, 912, 2067, 2710, 919, 3735, 1304, 539, 3101, 2858, 1580, 1711, 3255, 1208, 1207, 1213, 2302, 1090, 1732, 838, 2762, 587, 1358, 344, 858, 357, 3176, 1394, 2424, 1276, 1278]","[1235, 2396, 318]","[608, 1617, 2396, 1247, 318, 2997, 593, 1196, 1234, 1136]",0.1,0.018503649635036496,0.18362919132149913,10.868856950318257,0.8227513227513228,1.2763173961459497,0.6666666666666666,0.41618115554873086,0.8969072164948454
5297,"[2023, 457, 2058, 2763, 2028, 2605, 2860, 1645, 587, 593, 628, 1620, 377, 733]","[2762, 2353, 1586, 2302]","[3256, 474, 2353, 1625, 1213, 1552, 2762, 318, 1370, 3147]",0.0,0.010948905109489052,0.16133333333333333,11.137932666792633,0.625925925925926,3.0249273611513146,0.5,0.32531670832675136,0.8969072164948454
5298,"[260, 1544, 3593, 780, 1676, 3471, 2078, 1196, 1200, 1584, 2105, 316, 1214, 1097, 1356, 589, 2641, 1240, 2011, 1371, 2916, 2161, 3701, 1270, 1527, 1653, 1019, 509, 2046]","[1376, 2054, 2407, 1965, 2959, 2640, 1909, 2140, 541]","[924, 541, 1372, 2021, 1376, 329, 1876, 2140, 750, 3527]",0.0,0.034890510948905114,0.16631799163179917,10.797531719103802,0.6566666666666667,1.5438267185503773,0.3333333333333333,0.31337387647420245,0.8969072164948454
5299,"[1028, 1029, 2565, 914, 919, 2455, 3101, 541, 2080, 1186, 2087, 2600, 2857, 2987, 1196, 1965, 2863, 1206, 1097, 588, 589, 1617, 594, 1240, 223, 1376, 2916, 750, 1270]","[1252, 2288, 661, 2968, 858, 924]","[260, 2657, 1200, 2640, 1214, 1197, 2021, 912, 2968, 924]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.7625925925925927,4.6623623148424,0.3333333333333333,0.17856411732486627,0.8969072164948454
5300,"[1028, 3083, 2064, 541, 543, 3618, 1060, 2599, 3115, 1580, 1077, 1080, 2628, 1097, 3147, 588, 589, 1617, 2144, 2657, 2145, 608, 3173, 3175, 3176, 111, 1136, 3186, 2683, 1663, 3210, 2700, 2706, 1193, 1194, 1196, 1711, 1202, 3253, 1206, 1208, 1214, 1732, 1734, 2762, 1748, 1240, 1244, 224, 1252, 2791, 2793, 235, 2797, 1261, 750, 246, 1270, 1276, 260, 1299, 2324, 3361, 3897, 318, 3396, 3408, 2384, 3929, 2396, 1884, 2915, 2916, 357, 2407, 1391, 367, 1394, 374, 1405, 904, 908, 3471, 912, 2959, 919, 3481, 922, 923, 2987, 1965, 3504, 1968, 2997, 968, 2011, 3052]","[1284, 1414, 1148, 1172, 2966, 3735, 2968, 2455, 1178, 924, 3363, 2598, 3751, 2858, 2863, 1200, 1079, 2502, 3911, 2124, 3793, 858, 1500, 1020, 1278]","[2858, 1079, 223, 1235, 2863, 2716, 1517, 3751, 1148, 1278]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.4888888888888889,8.186714125194797,0.24,0.6434035614033737,0.8969072164948454
5301,"[260, 261, 2694, 2826, 1291, 2701, 3471, 912, 2961, 2706, 1682, 150, 3735, 1302, 919, 924, 541, 2078, 2716, 2080, 2336, 2085, 2087, 2987, 1196, 2605, 1200, 2355, 1079, 1213, 1982, 1090, 1608, 1097, 1994, 2762, 2761, 589, 590, 587, 592, 2640, 594, 595, 593, 3157, 1617, 1242, 858, 1246, 1252, 2916, 3175, 2791, 2028, 1777, 1266, 2420, 2805, 508]","[3686, 1961, 1198, 368, 1270, 1911, 920, 2394, 2683]","[1387, 1198, 1961, 1028, 1219, 2394, 1214, 2396, 1721, 318]",0.0,0.0075912408759124085,0.10000000000000009,11.790288862398333,0.8955555555555557,3.032459063580745,0.3333333333333333,0.3495449192765852,0.8969072164948454
5302,"[1028, 2053, 2054, 1033, 1035, 2572, 529, 1042, 539, 2080, 2081, 2082, 1059, 2085, 3623, 2087, 1580, 2094, 1584, 1588, 575, 2628, 2629, 586, 588, 1614, 593, 595, 616, 2683, 2690, 2694, 648, 2701, 653, 1682, 661, 150, 3753, 1197, 1721, 1729, 1219, 2248, 2253, 719, 216, 222, 1777, 252, 765, 261, 2324, 282, 2336, 3882, 3897, 314, 2881, 838, 2384, 3408, 339, 1363, 852, 1367, 2396, 351, 355, 361, 2424, 2431, 1409, 2961, 914, 919, 421, 2996, 953, 2497, 2501, 2502, 455, 2506, 1485, 1020, 2558]","[260, 262, 300, 1517, 830, 594, 2581, 1022, 1302, 1784, 3255, 186, 1917, 158]","[3255, 3536, 2581, 1393, 552, 587, 1022, 1271, 2394, 2622]",0.0,0.010437956204379562,0.18181818181818188,11.133208418625884,0.8085185185185185,1.1462313565018962,0.21428571428571427,0.40350157154648025,0.8969072164948454
5303,"[1185, 1090, 1222, 1961, 2686, 1962, 3536, 529, 1617, 2291, 1172, 593, 3481, 1242, 318]","[608, 2858, 2028, 1302]","[2858, 608, 2501, 1213, 2762, 3408, 3893, 2966, 1270, 1291]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.7703703703703705,5.740540875245329,0.5,0.6366824387328317,0.8969072164948454
5304,"[3618, 2628, 3175, 3751, 2762, 3481, 3052, 3147, 3408, 3793, 3952, 3536, 2712, 3897, 858]","[3753, 2858, 1617, 593, 2997, 3287]","[2858, 3623, 2599, 2997, 3534, 2396, 3753, 3893, 589, 1617]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.7551851851851852,3.24940649000531,0.6666666666666666,0.6212653646768634,0.8969072164948454
5305,"[1544, 1033, 1552, 1042, 2580, 541, 543, 2081, 3618, 1059, 2598, 1580, 1584, 1586, 1080, 2622, 1089, 3147, 2124, 588, 1614, 1099, 1104, 594, 595, 1619, 1620, 3668, 1625, 608, 2145, 2657, 3176, 1644, 1645, 111, 1136, 2161, 2160, 1653, 2686, 2692, 648, 3210, 1682, 2712, 2723, 3751, 1196, 1197, 1719, 185, 3264, 1732, 2762, 3793, 1235, 724, 1246, 3809, 742, 1258, 750, 1784, 1278, 260, 1285, 261, 778, 2324, 2336, 2858, 2355, 318, 327, 842, 337, 2396, 2908, 353, 1391, 1393, 1909, 377, 1407, 2431, 383, 2959, 914, 919, 410, 923, 2459, 1449, 1968, 2997, 2500, 968, 466, 1500, 1513, 1527, 1022]","[1537, 1409, 1921, 2690, 2058, 1805, 141, 912, 2966, 2710, 3481, 2083, 2599, 1193, 3253, 953, 2617, 187, 316, 1721, 1214, 2114, 2501, 2502, 593, 3798, 2140, 733, 223, 1517, 1148, 253]","[593, 3499, 1617, 1339, 1517, 1721, 2291, 2710, 1148, 150]",0.0,0.037919708029197086,0.15717035611164598,10.785373384470287,0.8548148148148148,5.8420885780906975,0.15625,0.5193185983095427,0.8969072164948454
5306,"[1027, 2565, 2053, 2567, 2054, 1544, 2058, 1035, 3082, 1037, 1552, 532, 541, 2078, 543, 2083, 3107, 2598, 2599, 2089, 555, 1580, 2094, 1584, 1587, 2617, 2105, 2115, 2628, 1608, 1097, 586, 587, 588, 1103, 2640, 593, 2641, 595, 2132, 1619, 1617, 1625, 1629, 95, 608, 2657, 100, 3175, 3176, 105, 104, 1643, 1136, 1653, 2683, 1663, 647, 648, 1676, 2701, 141, 1167, 1682, 2194, 2710, 150, 2716, 161, 163, 2723, 165, 172, 1197, 1198, 1711, 1196, 1200, 3252, 3253, 1207, 3256, 3255, 186, 3257, 185, 1721, 2243, 1223, 2248, 2761, 2762, 2763, 2253, 719, 1240, 1245, 1246, 223, 736, 225, 737, 1247, 733, 350, 1252, 743, 231, 2791, 2795, 2797, 750, 1370, 1779, 2291, 2805, 1271, 2302, 256, 260, 261, 1284, 2826, 1291, 780, 786, 788, 1302, 281, 282, 3354, 2841, 799, 2336, 3361, 805, 2858, 2355, 3386, 316, 830, 832, 2881, 3396, 3398, 327, 838, 329, 1356, 332, 3408, 2384, 1363, 339, 852, 342, 1876, 2394, 1371, 1372, 1373, 1374, 1375, 351, 1376, 2396, 355, 2916, 1892, 2915, 2407, 357, 361, 367, 1393, 1394, 2421, 1909, 2424, 377, 3448, 376, 379, 381, 1917, 898, 903, 904, 906, 908, 912, 913, 2966, 919, 918, 920, 410, 923, 924, 1438, 926, 2470, 1961, 1962, 2987, 3501, 1968, 3504, 442, 448, 2502, 3527, 1480, 457, 3528, 1994, 1485, 2002, 2011, 2015, 2021, 485, 1513, 1527, 508, 509, 1022]","[1792, 2690, 2436, 1028, 1672, 1674, 3471, 1172, 661, 1687, 2968, 922, 539, 3101, 2080, 1186, 2085, 3623, 2090, 300, 2353, 2100, 2997, 2490, 1339, 1213, 1214, 1086, 318, 1729, 1088, 1219, 1732, 3264, 454, 2378, 589, 590, 1488, 592, 1748, 1367, 474, 3039, 2144, 1635, 3686, 235, 1645, 1391, 371, 2804, 1270, 1784, 1148]","[539, 2100, 318, 589, 2081, 1214, 1088, 1042, 454, 1270]",0.0,0.03251824817518248,0.3089786756453423,9.492495944010996,0.8485185185185184,2.8949739386498616,0.14545454545454545,0.8454256604216017,0.8969072164948454
5307,"[1921, 260, 2054, 908, 2701, 1676, 788, 2968, 1562, 1580, 1198, 1584, 2100, 2105, 316, 1097, 1356, 589, 849, 2140, 1372, 2015, 2021, 748, 2161, 1779, 379, 1270, 1527, 1019]","[2916, 2628, 196, 3175, 1544, 780, 2797, 435, 1917]","[329, 541, 1374, 1375, 2916, 1371, 924, 2628, 1909, 1653]",0.0,0.034890510948905114,0.16631799163179917,10.797531719103802,0.5427513227513228,3.4875018664950153,0.2222222222222222,0.16507664590405338,0.8969072164948454
5308,"[3471, 1304, 3618, 3623, 2346, 1580, 2605, 1584, 1206, 1214, 329, 3404, 2640, 1240, 2011, 2657, 2407, 2028, 750, 368, 1909]","[593, 1196, 590, 1527]","[1200, 541, 924, 1270, 589, 260, 3527, 1196, 1097, 1356]",0.0,0.05759124087591241,0.23016476552598242,9.891505257728193,0.6635449735449735,2.20362389618722,0.25,0.123151194370365,0.8969072164948454
5309,"[2336, 2858, 2028, 2605, 1136, 2355, 2683, 1500, 223]","[2706, 1196]","[2762, 2997, 2396, 2710, 2959, 2706, 2599, 2502, 2700, 2716]",0.0,0.0,1.0,12.560332834212442,0.7296296296296296,5.857758006846379,0.5,0.21840743681816419,0.8969072164948454
5310,"[1284, 905, 908, 910, 912, 913, 3481, 3097, 1945, 926, 2605, 942, 1203, 955, 1103, 1104, 1617, 1237, 2028, 1527]","[898, 1287, 3408, 945, 949, 920, 1178]","[1252, 1244, 1247, 903, 923, 904, 1207, 3504, 3929, 1212]",0.0,0.0,1.0,12.560332834212442,0.7518518518518519,4.943059583600647,0.0,0.0,0.8969072164948454
5311,"[3554, 3623, 3624, 1193, 2567, 750, 1212, 1203, 1367, 344, 3481, 858, 924, 2015]","[1252, 2085, 923, 903, 910, 410, 1019]","[3751, 913, 1086, 926, 904, 1252, 2858, 908, 903, 912]",0.0,0.0,1.0,12.560332834212442,0.7703703703703704,5.115457585455434,0.2857142857142857,0.18065894665528784,0.8969072164948454
