userId,train,gt,rec_VBPR_text,CR_VBPR_text,PB_VBPR_text,FA_VBPR_text,NO_VBPR_text,DI_VBPR_text,CB_VBPR_text,RC_VBPR_text,ND_VBPR_text,CV_VBPR_text
5602,"[260, 780, 661, 2712, 3481, 539, 161, 3361, 3618, 2599, 3624, 1961, 2858, 1580, 1197, 2355, 2100, 3897, 314, 2628, 3911, 1097, 588, 3408, 595, 2394, 858, 2396, 2023, 3176, 2028, 2797, 3952, 1907, 2683, 1148]","[3751, 2959, 1617, 3793, 339, 2997, 2710, 3157]","[2763, 3751, 2997, 3175, 318, 2762, 2881, 2353, 3623, 1721]",0.0,0.0075912408759124085,0.10000000000000009,11.790288862398333,0.7918518518518518,3.316944434470246,0.25,0.2860604285087249,0.8055964653902798
5603,"[260, 383, 2312, 265, 910, 912, 1299, 1302, 1304, 1178, 1150, 2716, 1953, 1186, 1960, 1961, 2858, 1962, 3499, 1196, 1198, 1969, 1208, 1209, 1214, 3264, 1089, 1219, 838, 3654, 2248, 1097, 2634, 2686, 589, 590, 592, 593, 1234, 858, 2396, 357, 3175, 232, 1643, 1387, 2028, 2160, 1266, 1270, 2554, 1278, 1407]","[1185, 3682, 1345, 1285, 1994, 1258, 750, 1172, 1242]","[1258, 1200, 1674, 1240, 318, 1197, 3361, 1721, 541, 1247]",0.0,0.01916058394160584,0.17923809523809542,10.959454959384392,0.8586772486772487,2.3545265241446085,0.1111111111111111,0.23504554941448536,0.8055964653902798
5604,"[515, 1029, 539, 3101, 2078, 2085, 2087, 1079, 1080, 1090, 2115, 2629, 589, 590, 593, 594, 1619, 1625, 608, 2145, 1125, 105, 111, 1653, 2686, 1674, 1172, 2710, 2716, 1186, 165, 1197, 1711, 694, 1208, 3257, 1212, 1214, 1216, 1219, 1732, 2763, 207, 1240, 1244, 1252, 2793, 1264, 1270, 1784, 1285, 1287, 1801, 2826, 1299, 2353, 830, 318, 838, 2384, 339, 1876, 852, 2396, 350, 357, 362, 1387, 3448, 2424, 377, 903, 919, 920, 2987, 1968, 2497, 454, 1480, 1994, 2028]","[2688, 1028, 1544, 910, 912, 532, 2324, 2329, 2336, 2081, 290, 1193, 1586, 2355, 1207, 185, 1721, 2248, 588, 1358, 2640, 1370, 733, 613, 2023, 1643, 2805, 1275, 509, 3198]","[1196, 858, 1200, 1304, 2762, 1276, 1617, 912, 1097, 2858]",0.0,0.0,1.0,12.560332834212442,0.8441269841269842,1.9213045654278522,0.03333333333333333,0.06943122193677727,0.8055964653902798
5605,"[515, 1028, 1029, 2054, 2053, 1544, 2565, 2058, 1035, 524, 2572, 1552, 529, 1042, 2580, 1022, 1562, 539, 2587, 2078, 543, 2080, 3618, 2083, 1060, 2596, 2085, 2087, 2599, 552, 2090, 3107, 1580, 3623, 1588, 2617, 1086, 2622, 1089, 2114, 2115, 2628, 2558, 1099, 2124, 589, 590, 1103, 592, 593, 2640, 1619, 3668, 596, 2641, 594, 595, 1625, 3675, 2140, 1120, 2145, 2657, 608, 2144, 1635, 3686, 1125, 104, 616, 1644, 1645, 2161, 627, 3198, 639, 1672, 648, 3210, 141, 2702, 1682, 2710, 1687, 2716, 2717, 161, 673, 2723, 2729, 1196, 1197, 1198, 180, 3253, 1206, 3255, 3254, 185, 1721, 2747, 3262, 1215, 3264, 1222, 2248, 207, 3793, 724, 1748, 2772, 216, 733, 1246, 223, 224, 3809, 742, 2791, 231, 1258, 235, 748, 1261, 2797, 2082, 1777, 1266, 2291, 2804, 1270, 1271, 1784, 1275, 253, 1278, 260, 1285, 261, 1801, 778, 1291, 2826, 265, 780, 266, 1297, 2324, 2329, 2841, 282, 3868, 798, 799, 2336, 288, 2338, 2857, 2858, 300, 2863, 2353, 3897, 2361, 316, 2366, 832, 1345, 2882, 3396, 3398, 1350, 838, 3911, 1358, 337, 339, 1367, 344, 2394, 2396, 1884, 350, 351, 1376, 353, 2908, 2915, 355, 357, 1387, 3439, 368, 367, 1394, 1907, 2420, 2421, 1393, 370, 1909, 377, 1405, 1917, 1407, 1409, 903, 587, 908, 910, 2959, 3471, 914, 918, 919, 920, 2967, 410, 3481, 924, 2455, 1438, 421, 2470, 1449, 1961, 1968, 945, 1971, 2997, 953, 1982, 455, 3527, 968, 1994, 2505, 1485, 2011, 2015, 1513, 2548, 3061, 1527, 1019, 1020, 2046]","[2560, 1027, 2692, 262, 2568, 904, 1676, 2700, 2701, 911, 2706, 661, 150, 2712, 153, 361, 2459, 158, 1951, 2081, 1059, 163, 3751, 2089, 3882, 2987, 3499, 2478, 2094, 2355, 2100, 435, 2996, 1339, 2877, 318, 1219, 1732, 2501, 2502, 327, 709, 1097, 2762, 1483, 588, 3785, 586, 1617, 466, 3798, 728, 1500, 222, 737, 485, 3176, 2793, 362, 2025, 3052, 2028, 508, 111, 1136, 1391, 1388, 1517, 2424, 1276, 2941, 1348]","[1240, 318, 2762, 1136, 858, 1059, 2987, 1219, 2916, 457]",0.0,0.028284671532846715,0.1536774193548387,10.87556836990411,0.8633333333333332,3.2065394038749684,0.08333333333333333,0.5648901044069581,0.8055964653902798
5607,"[2690, 1285, 2567, 3210, 2700, 141, 1784, 2064, 2706, 2195, 2712, 2716, 3361, 3618, 2723, 1060, 2599, 1449, 2858, 1196, 1580, 2355, 2997, 3253, 1079, 3255, 2622, 1215, 2302, 2881, 2628, 3396, 2502, 1732, 588, 205, 2384, 2136, 2396, 2144, 1895, 104, 2791, 3175, 3052, 2797, 1517, 367, 1136, 368, 1394, 2804, 1653, 1270, 2424, 2428, 1278]","[1414, 1375, 1485, 1614, 1711, 2606, 1042, 339, 539, 1020, 223]","[1197, 2683, 223, 3481, 1500, 344, 1968, 2959, 260, 2987]",0.0,0.06251824817518248,0.22212492702860498,9.885980854038639,0.7133333333333334,2.5369173422353257,0.09090909090909091,0.11004588314904008,0.8055964653902798
5608,"[3328, 1097, 2858, 1676, 908, 3408, 2804, 1719, 1208, 3481, 2908, 1213, 1247]","[608, 318]","[318, 1358, 541, 1617, 1196, 593, 111, 924, 858, 608]",0.1,0.06416058394160583,0.2755403868031856,9.051295173333349,0.6830687830687832,4.481894095139576,1.0,0.7903864795495061,0.8055964653902798
5609,"[1219, 260, 1350, 1193, 3499, 750, 111, 2160, 912, 1237, 919, 858, 923, 926]","[2858, 908, 1207]","[908, 904, 924, 1214, 903, 2791, 1387, 1208, 913, 1198]",0.0,0.0,1.0,12.560332834212442,0.8548148148148148,3.4872828291356353,0.3333333333333333,0.46927872602275644,0.8055964653902798
5610,"[1120, 608, 260, 457, 2762, 3147, 2028, 1961, 1358, 337, 3101, 2324, 150, 1213, 475, 509, 318]","[1393, 246, 3686, 590]","[593, 858, 2858, 3386, 2396, 2291, 590, 2336, 111, 1721]",0.0,0.04766423357664233,0.1684532924961717,10.129291179111812,0.6844444444444444,1.9608087051107643,0.25,0.13012668333070054,0.8055964653902798
5611,"[1374, 2657, 1387, 2094, 1198, 1270, 3256, 377, 2459, 733, 1214]","[288, 1918]","[1240, 260, 1196, 2916, 1291, 589, 1580, 2640, 1197, 1200]",0.0,0.046021897810218974,0.16233148295003974,10.722339160742134,0.5160317460317461,3.363635204603919,0.0,0.0,0.8055964653902798
5612,"[2688, 2690, 1513, 2762, 2712, 532, 2581, 2710, 2428, 2841, 858, 2716, 2877, 2718]","[2961, 3363, 2598, 223]","[2683, 903, 2394, 2490, 2763, 2997, 2987, 2706, 913, 2858]",0.0,0.0,1.0,12.560332834212442,0.8444444444444444,6.780170482935047,0.0,0.0,0.8055964653902798
5613,"[778, 1172, 2712, 3363, 1060, 2858, 1194, 1580, 1965, 2355, 2997, 3253, 1079, 1080, 1077, 1086, 2628, 1223, 2762, 1358, 1234, 1235, 2396, 3037, 223, 3039, 2657, 2791, 3175, 367, 1136, 1777, 1394, 2804, 1270, 3448, 2300]","[2407, 3087, 2100, 1278, 1784, 1721, 2747, 1148, 2302]","[2700, 1197, 260, 2987, 541, 2797, 2716, 1617, 1278, 924]",0.0,0.04324817518248175,0.1535021097046414,10.753343807954053,0.864973544973545,1.6395171296658682,0.1111111111111111,0.07075576072108061,0.8055964653902798
5614,"[1537, 1028, 2053, 2054, 517, 1544, 2058, 1035, 2064, 529, 1552, 2067, 2580, 1562, 3101, 541, 543, 2081, 1059, 2599, 1580, 1587, 2100, 1077, 3639, 1079, 2105, 1080, 2114, 2628, 1605, 1097, 588, 1615, 1103, 2641, 1617, 595, 2640, 1625, 2140, 1120, 2144, 2657, 1635, 1125, 3686, 3175, 104, 1136, 3186, 1653, 3701, 3198, 1663, 1150, 2692, 648, 1161, 3210, 1674, 2700, 1676, 2701, 3727, 1682, 1172, 150, 2710, 3735, 153, 1690, 1178, 2716, 2718, 1694, 1185, 1186, 161, 2729, 1196, 172, 1198, 1711, 1200, 3252, 3253, 1206, 1719, 3255, 185, 1721, 1208, 1213, 3262, 1215, 1729, 1219, 196, 1732, 1222, 2243, 2762, 2763, 2253, 1234, 724, 1237, 1240, 1244, 1245, 1246, 223, 224, 225, 1252, 2791, 1258, 235, 748, 2797, 750, 2288, 1264, 1266, 2291, 2804, 1271, 1784, 1275, 2300, 253, 256, 261, 1285, 1287, 2312, 265, 778, 1291, 1302, 2841, 3354, 799, 3361, 3363, 2857, 2863, 314, 3386, 316, 2366, 318, 832, 1345, 1348, 1350, 327, 329, 332, 1356, 1358, 337, 852, 342, 1370, 1371, 2396, 1372, 350, 858, 2915, 2916, 1892, 357, 2407, 1387, 367, 1391, 1393, 1394, 371, 2420, 377, 379, 2428, 1405, 381, 1407, 1409, 1921, 2948, 1414, 903, 908, 3469, 3471, 2968, 920, 923, 2459, 1953, 2470, 1960, 1961, 2986, 3499, 2987, 3501, 1965, 943, 1962, 1969, 434, 435, 3504, 2997, 1968, 953, 448, 2502, 3527, 968, 1480, 1994, 3536, 474, 2011, 1500, 3039, 2021, 1513, 1517, 1527, 509]","[1037, 3087, 1060, 555, 1584, 2617, 2622, 1089, 1090, 2124, 589, 590, 592, 593, 3668, 608, 2145, 1633, 105, 1645, 111, 2160, 2161, 628, 1672, 141, 653, 2194, 158, 2723, 1193, 1197, 180, 3256, 1214, 3264, 2248, 1231, 1235, 1748, 733, 222, 1247, 736, 2795, 1261, 1777, 1779, 1270, 1278, 260, 780, 1805, 1297, 1304, 281, 2858, 300, 2353, 3396, 836, 3408, 339, 1876, 2901, 1882, 1373, 1374, 1375, 1376, 353, 1909, 1917, 912, 914, 919, 407, 2455, 1945, 924, 1950, 1971, 442, 2490, 1982, 1476, 454, 457, 1998, 1019, 508]","[1247, 260, 1214, 912, 608, 2959, 1278, 300, 589, 1270]",0.1,0.05642335766423358,0.22483829236739994,9.807873336458945,0.8337037037037037,1.581887391330909,0.0989010989010989,0.9216017310213247,0.8055964653902798
5615,"[517, 3082, 1020, 2064, 1042, 2580, 1562, 539, 3101, 543, 2081, 1060, 2598, 1587, 1588, 1077, 2105, 2115, 2628, 1608, 588, 589, 590, 592, 1617, 595, 3157, 94, 608, 2145, 2657, 1633, 3175, 3176, 111, 1136, 628, 2683, 1663, 648, 1674, 1690, 2716, 161, 1186, 165, 1196, 1198, 1200, 3255, 3256, 185, 1721, 1213, 3262, 2248, 2761, 2762, 2763, 1234, 1240, 1242, 1244, 2791, 2795, 2797, 2288, 2804, 2805, 1270, 1784, 1278, 1285, 262, 780, 1299, 2841, 2336, 2858, 2355, 2384, 337, 852, 342, 1367, 1370, 2396, 2908, 1374, 350, 2915, 2916, 357, 1391, 2421, 3448, 1917, 904, 2470, 2986, 2987, 3499, 1965, 3504, 1968, 434, 2997, 2501, 454, 3527, 457, 1994, 475, 1500, 2011, 3039, 2028, 1517, 508]","[903, 1672, 1291, 1676, 150, 3481, 158, 3361, 2424, 2599, 1580, 1197, 2100, 1079, 1080, 3386, 2243, 587, 2124, 1231, 3536, 593, 3408, 1625, 3037, 2144, 1777, 1394, 1907, 1909, 376, 377, 2302]","[1387, 1197, 260, 318, 150, 1079, 3363, 1394, 1580, 1193]",0.0,0.06635036496350365,0.22739273927392745,9.860606201491805,0.7770370370370371,5.258019644591027,0.15151515151515152,0.43808927588501717,0.8055964653902798
5616,"[260, 1285, 3210, 780, 910, 3471, 912, 1297, 920, 1304, 1945, 2716, 1953, 3361, 3363, 1960, 1193, 1194, 2858, 1196, 1197, 1968, 3504, 1584, 2997, 1077, 1080, 318, 1097, 1104, 2640, 1234, 1235, 593, 1617, 2641, 1240, 858, 1371, 1244, 2396, 2657, 2915, 1252, 1125, 2407, 2791, 1258, 1387, 1388, 2797, 1262, 750, 1136, 2804, 1270, 3448, 2300]","[919, 1278, 3037, 3198, 1247]","[1276, 1208, 2028, 1198, 1394, 1079, 541, 1247, 1278, 1580]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.8329629629629628,2.6986810306881095,0.4,0.2090905274901754,0.8055964653902798
5617,"[260, 647, 1291, 1676, 2455, 920, 2968, 924, 541, 1580, 1196, 1198, 1200, 316, 1214, 2628, 1222, 3527, 457, 2762, 329, 1356, 589, 1240, 2011, 1372, 733, 1374, 2916, 2021, 2407, 231, 2288, 3701, 1270, 1275, 1917]","[2881, 1387, 1197, 1584, 2640, 1748, 377, 2140, 2046]","[1376, 1584, 858, 1375, 2640, 593, 780, 3471, 1197, 318]",0.0,0.01843065693430657,0.18237623762376254,10.968856950318257,0.7092592592592593,1.565006734765058,0.3333333333333333,0.30998102191020854,0.8055964653902798
5618,"[1544, 2058, 1291, 1676, 1784, 2706, 2324, 2716, 161, 2081, 2858, 1580, 1197, 1198, 1968, 2353, 2355, 3253, 3254, 2997, 318, 1088, 2881, 2882, 457, 2762, 587, 588, 1485, 589, 1876, 342, 1625, 733, 357, 3175, 3052, 1517, 367, 1393, 1270, 376, 1658, 1148, 2302]","[1760, 1089, 2145, 232, 1193, 1608, 2700, 2028, 2959, 1552, 2291, 1917]","[2396, 1196, 593, 260, 2628, 648, 2797, 377, 150, 3255]",0.0,0.0991970802919708,0.35673289183222967,8.17830260400967,0.8316402116402115,2.261655220968939,0.0,0.0,0.8055964653902798
5619,"[266, 1674, 653, 2959, 914, 920, 555, 1197, 2100, 1721, 2105, 1088, 2881, 454, 838, 1097, 2762, 587, 2124, 2253, 3668, 342, 858, 222, 2021, 2025, 3052, 2797, 367, 1136, 2161, 2424, 1658, 1019]","[2081, 2692, 261, 2054, 2087, 1393, 1617, 2291, 2997, 3157, 247, 539, 2396]","[260, 924, 2396, 1214, 111, 357, 2657, 648, 3471, 2858]",0.0,0.09313868613138687,0.2947492163009404,8.979807196095853,0.8349206349206347,2.206751733471678,0.07692307692307693,0.11004588314904008,0.8055964653902798
5620,"[1029, 524, 1037, 1552, 539, 2081, 3107, 3623, 1580, 2100, 1088, 1090, 2628, 1608, 3147, 588, 589, 592, 593, 95, 608, 1125, 3686, 3175, 104, 1653, 3701, 1663, 3717, 648, 3210, 1676, 661, 2716, 3744, 3751, 1193, 3753, 1200, 3256, 1721, 3257, 1214, 1219, 2762, 1231, 3793, 1240, 733, 736, 3300, 1258, 2797, 1266, 2291, 3827, 1278, 260, 1291, 780, 786, 3354, 2346, 2353, 316, 2877, 318, 3408, 852, 1370, 1387, 2420, 376, 3448, 379, 1917, 912, 923, 2470, 2987, 3501, 1968, 2490, 1982, 454, 3527, 968, 457, 1994, 474, 508]","[832, 2916, 377, 3593, 1097, 3082, 590, 3471, 1198, 1393, 2002, 1270, 1302, 185, 2906, 1371, 3101, 1246]","[1198, 1270, 2916, 377, 2455, 858, 2394, 2763, 1196, 590]",0.0,0.028065693430656936,0.11950585175552675,10.993571779905029,0.8427513227513228,0.9669208710786298,0.2777777777777778,0.6274092458891772,0.8055964653902798
5621,"[1028, 524, 1552, 529, 2581, 541, 3101, 3107, 1060, 2605, 1587, 2100, 1077, 1079, 1080, 2617, 1089, 1090, 2114, 2628, 3654, 1608, 1097, 586, 1099, 2124, 587, 588, 590, 1104, 1617, 593, 589, 608, 2145, 2657, 97, 1125, 111, 1136, 3701, 2683, 2692, 3717, 647, 1674, 2700, 141, 2194, 2706, 1172, 2710, 150, 2712, 3735, 2716, 2717, 673, 2723, 165, 1193, 3753, 1196, 180, 3255, 1208, 3256, 185, 3257, 1213, 1214, 1729, 2243, 1732, 196, 1222, 2762, 2763, 3793, 1246, 3296, 2791, 232, 750, 1777, 1266, 1779, 1270, 1275, 2302, 1792, 260, 1285, 265, 778, 1291, 788, 1302, 288, 3363, 2858, 307, 3893, 3897, 315, 1339, 318, 1345, 1350, 327, 329, 3404, 2384, 852, 344, 858, 1370, 1373, 1374, 1375, 1378, 2915, 2916, 2407, 1387, 1388, 1394, 2420, 2421, 3448, 1405, 1407, 1921, 2948, 3471, 912, 913, 914, 2455, 1945, 922, 923, 924, 2459, 420, 2471, 2987, 2478, 1969, 434, 2997, 953, 454, 3527, 2505, 1485, 2001, 2002, 474, 1500, 3039, 2021, 2023, 2025, 3052, 1517, 1019, 508]","[3328, 1287, 3082, 3083, 780, 3469, 3087, 2959, 538, 2082, 1186, 2085, 2470, 1961, 1580, 1197, 1198, 1584, 1200, 3252, 3253, 1206, 1209, 2105, 1721, 1088, 2115, 968, 457, 2378, 1234, 1240, 2011, 223, 736, 353, 1247, 357, 231, 3176, 1258, 1644, 1645, 1262, 2291, 639]","[2959, 1206, 2028, 1200, 1961, 1252, 1968, 648, 1372, 904]",0.0,0.0042700729927007295,0.10000000000000009,11.873296362254102,0.8477777777777779,4.149344759789395,0.08695652173913043,0.5388856921828065,0.8055964653902798
5622,"[1285, 905, 3210, 910, 2064, 913, 920, 922, 2716, 3363, 2987, 1965, 1197, 3504, 3639, 1080, 2243, 1476, 1234, 1235, 3037, 3039, 2144, 3682, 357, 1136, 1394, 1270, 2300, 1278]","[3654, 1223, 235, 111, 1244, 2324, 3668, 1304, 1148]","[1304, 1079, 1276, 3361, 1244, 1387, 1284, 750, 898, 1252]",0.0,0.0,1.0,12.560332834212442,0.8307407407407409,2.3709978759622303,0.2222222222222222,0.3259735800334642,0.8055964653902798
5623,"[1042, 3101, 2081, 1060, 2090, 1584, 1079, 3639, 2105, 1080, 1088, 2114, 1091, 1090, 1097, 588, 589, 592, 2641, 593, 1619, 595, 2640, 1625, 608, 2145, 1136, 2161, 1653, 1674, 2194, 2195, 150, 2717, 1193, 1194, 1198, 1206, 1208, 1222, 2248, 2761, 2762, 1240, 1242, 1246, 2791, 1258, 1270, 1275, 1278, 260, 1285, 1291, 2324, 2336, 3361, 2355, 314, 3396, 1370, 858, 1371, 1373, 1376, 1388, 1394, 2421, 377, 1407, 3471, 2455, 2968, 2470, 1960, 1449, 1962, 1961, 1968, 2501, 3527, 457, 1994, 474, 2011, 1500, 3039, 2028]","[2692, 3210, 2716, 1197, 2478, 1969, 318, 1214, 2378, 590, 1231, 1358, 2001, 1617, 2140, 357, 2407, 1387, 1266, 2804, 2420]","[1387, 1196, 1374, 318, 2716, 2396, 1089, 2628, 2700, 590]",0.0,0.01032846715328467,0.15300353356890461,11.167406993348745,0.8881481481481482,1.4162734790890963,0.19047619047619047,0.4636440365082036,0.8055964653902798
5624,"[260, 648, 3210, 2700, 780, 912, 1299, 788, 2067, 920, 2968, 541, 3361, 673, 165, 2987, 1196, 1197, 555, 1580, 1200, 2355, 1079, 1721, 316, 1215, 1090, 2628, 1222, 1097, 2763, 589, 3408, 1617, 2002, 1242, 1372, 736, 608, 2915, 2916, 485, 2791, 2028, 2797, 1261, 367, 750, 370, 377, 1918]","[1089, 1252, 733, 329, 3082, 588, 2353, 913, 1270, 1213, 3000, 1370, 2140, 1917, 1208]","[2396, 2997, 2858, 858, 1387, 2716, 434, 1391, 1198, 1136]",0.0,0.003832116788321168,0.10000000000000009,11.888908282445831,0.7851851851851851,3.5483192636658543,0.0,0.0,0.8055964653902798
5625,"[898, 1284, 265, 3210, 2700, 2064, 913, 2194, 1304, 541, 3361, 2599, 1192, 1449, 2987, 1197, 1968, 2997, 1079, 1080, 1213, 1089, 2243, 3396, 838, 2384, 1617, 593, 1235, 592, 1234, 728, 858, 3675, 1500, 3037, 2144, 608, 2915, 3556, 1125, 1252, 2791, 3175, 357, 2795, 1394, 246, 1276, 1663]","[1285, 2858, 1580, 2797, 1198, 2863, 1172, 1270, 1240, 955]","[2396, 1136, 260, 2858, 1278, 2300, 1285, 3504, 3481, 1270]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.602962962962963,6.112076660261351,0.3,0.23177307466786254,0.8055964653902798
5626,"[2688, 1028, 647, 2058, 780, 912, 2067, 1304, 920, 3744, 161, 3623, 3624, 1960, 1192, 3753, 1200, 434, 3639, 1208, 3256, 3386, 318, 2115, 1222, 1097, 2763, 587, 590, 2001, 1617, 2002, 474, 1120, 736, 1387, 1262, 750, 368, 1266, 3827, 2941]","[1291, 913, 1299, 150, 1193, 1580, 1587, 1090, 3654, 1608, 589, 1370, 1374, 1375, 2916, 2028, 3448, 253, 2302]","[3654, 858, 2028, 1247, 2948, 1214, 260, 593, 1196, 1213]",0.0,0.04251824817518248,0.15098712446351947,10.762745798887916,0.7395767195767197,3.0783658462609944,0.10526315789473684,0.33013764944712026,0.8055964653902798
5627,"[407, 515, 1028, 1029, 1544, 3087, 2064, 538, 1562, 540, 3101, 541, 2080, 2081, 1060, 2085, 2599, 2087, 2089, 2090, 1580, 2094, 1584, 1587, 2100, 1077, 1079, 2617, 2105, 2622, 1086, 1090, 2115, 2628, 1091, 588, 589, 590, 1614, 592, 2641, 594, 1617, 2640, 2132, 2140, 95, 2144, 2657, 608, 1125, 3686, 3175, 616, 3176, 1643, 2160, 1136, 627, 1653, 2683, 3198, 2686, 1663, 2692, 648, 3210, 1674, 1676, 653, 2702, 2700, 141, 2194, 1682, 2706, 150, 2710, 2716, 2717, 158, 161, 1186, 1194, 172, 1197, 1198, 1196, 1200, 1206, 1207, 1208, 1209, 3255, 2747, 1212, 1213, 3262, 1214, 3264, 1729, 1215, 1219, 1732, 196, 1223, 2248, 2761, 2762, 1231, 1234, 1235, 1748, 1240, 728, 1242, 1244, 733, 1245, 1247, 736, 737, 735, 742, 2791, 2793, 1258, 235, 748, 2797, 1261, 2288, 1266, 2804, 1270, 1275, 2300, 253, 2302, 1278, 1792, 1284, 260, 1287, 778, 1291, 780, 1805, 784, 1297, 786, 1299, 2324, 798, 288, 2336, 3361, 2857, 2858, 300, 2863, 2867, 3386, 1339, 316, 2366, 830, 318, 836, 3396, 329, 842, 1356, 1358, 849, 339, 852, 344, 1370, 1371, 2396, 1374, 1376, 353, 1378, 2915, 2916, 355, 357, 1387, 367, 1393, 1394, 371, 1909, 3448, 377, 1405, 1917, 1407, 898, 2948, 903, 906, 908, 3469, 3471, 912, 914, 1429, 2967, 2968, 1945, 922, 923, 2459, 2455, 926, 1949, 919, 1950, 924, 1953, 1960, 1961, 1962, 2986, 940, 2987, 1968, 1972, 2997, 953, 448, 1476, 457, 458, 2001, 2011, 1500, 3039, 481, 2021, 2028, 1517, 1527, 1022]","[1665, 1285, 904, 2826, 910, 913, 661, 1304, 920, 153, 2078, 2470, 1449, 1193, 555, 3499, 1965, 3504, 1969, 2353, 1971, 1586, 1203, 2355, 3639, 945, 1721, 1080, 1341, 1982, 1089, 1345, 2243, 3654, 3527, 968, 1350, 1994, 587, 586, 1222, 1485, 1104, 593, 596, 2901, 3668, 1876, 474, 858, 1372, 1373, 1884, 1375, 223, 3682, 1252, 2023, 2407, 362, 2795, 1388, 1004, 750, 111, 1391, 370, 247, 1019, 1148, 1150]","[3253, 1276, 1285, 1784, 2291, 1080, 1994, 1097, 247, 2355]",0.0,0.010912408759124087,0.10000000000000009,11.737932666792632,0.7474074074074075,6.138630777271276,0.07042253521126761,0.39168308588041617,0.8055964653902798
5628,"[2692, 260, 1449, 457, 1387, 940, 1196, 589, 2028, 1198, 1240, 1721, 1214]",[1200],"[858, 1291, 1197, 2858, 2396, 2628, 318, 593, 919, 1304]",0.0,0.01843065693430657,0.18237623762376254,10.968856950318258,0.8236507936507937,2.3734828664509884,0.0,0.0,0.8055964653902798
5629,"[260, 1285, 904, 908, 910, 912, 2067, 1276, 1304, 2712, 154, 2968, 924, 541, 923, 3361, 1186, 1953, 1193, 1196, 1200, 2997, 1079, 1219, 1222, 1097, 2762, 1617, 2132, 1237, 596, 1240, 858, 1244, 608, 2791, 750, 367, 111, 2300]","[1089, 2028, 1197, 1198, 2064, 3536, 1394, 1299, 1172, 919, 1247]","[1213, 1247, 919, 1252, 1214, 1089, 2858, 1208, 318, 1206]",0.0,0.0075912408759124085,0.10000000000000009,11.790288862398333,0.8611111111111112,1.2331864835864392,0.2727272727272727,0.32730659600126993,0.8055964653902798
5630,"[1537, 515, 3082, 2064, 529, 538, 2081, 3618, 1059, 3107, 1060, 3623, 2599, 1580, 1077, 1079, 1080, 1089, 2628, 588, 589, 593, 1617, 595, 3157, 1625, 608, 3173, 3175, 111, 1136, 2692, 648, 1676, 2700, 1682, 150, 1185, 3753, 1198, 1200, 1202, 3253, 1721, 1212, 1213, 1214, 2761, 3785, 2762, 1235, 1240, 728, 733, 1245, 1247, 1258, 1262, 750, 1777, 1266, 3827, 260, 262, 265, 778, 780, 3363, 2858, 2355, 314, 318, 1358, 2384, 342, 858, 2396, 1391, 1394, 1907, 1921, 904, 913, 919, 410, 923, 1953, 1960, 3504, 2997, 3000, 1476, 457, 474, 1500, 3052, 1517, 1527]","[509, 3593, 2058, 3481, 1186, 3751, 3624, 1196, 1197, 2353, 3255, 454, 2124, 3793, 2394, 223, 3809, 1252, 2916, 235, 1393, 2291, 1653, 246, 2300, 1405]","[2028, 1196, 2324, 3481, 3751, 1148, 541, 1387, 924, 1252]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.8736507936507937,2.2092667536894446,0.15384615384615385,0.382414714083678,0.8055964653902798
5631,"[1537, 260, 1674, 3471, 1299, 2329, 924, 3101, 541, 1961, 1193, 3499, 1196, 1198, 1968, 1077, 1206, 1214, 318, 457, 589, 593, 858, 3176, 1258, 750, 2686]","[1090, 515, 1028, 1446, 2857, 1161, 2761, 1136, 1200, 307, 1172, 1247]","[2396, 2858, 2762, 1240, 1200, 1387, 2028, 1358, 2716, 1208]",0.0,0.0,1.0,12.560332834212442,0.8381481481481482,2.811081283336094,0.08333333333333333,0.08514311764162098,0.8055964653902798
5632,"[2692, 648, 3082, 1291, 780, 3083, 2058, 923, 2336, 3618, 1962, 2858, 1197, 1198, 3000, 1356, 593, 849, 733, 353, 1527]","[224, 3107, 457, 1097, 2763, 3404, 2028, 912, 368, 316, 3256, 377, 2908, 95]","[1196, 912, 2916, 260, 3256, 608, 1372, 1240, 2115, 1617]",0.1,0.031751824817518245,0.10045977011494256,11.484177710967995,0.7262433862433861,2.000247488726663,0.14285714285714285,0.22400556151517553,0.8055964653902798
5633,"[1674, 3471, 1299, 2324, 919, 2968, 923, 924, 541, 1196, 1198, 1968, 1584, 1208, 318, 2628, 3527, 858, 3039, 2407, 750, 1270, 1275]","[1287, 780, 1580, 2640, 593, 1213, 1374]","[1240, 260, 1200, 1197, 593, 1213, 1376, 1214, 608, 1291]",0.1,0.042591240875912414,0.15158526135389905,10.662745798887917,0.7429100529100529,1.4743330061986173,0.2857142857142857,0.20424960638019762,0.8055964653902798
