userId,train,gt,rec_VBPR_text,CR_VBPR_text,PB_VBPR_text,FA_VBPR_text,NO_VBPR_text,DI_VBPR_text,CB_VBPR_text,RC_VBPR_text,ND_VBPR_text,CV_VBPR_text
5030,"[2688, 2881, 2762, 2605, 1968, 2706, 2772, 3253, 2581, 858, 2683, 2716, 223]","[2694, 2987, 2997, 2502]","[2858, 2710, 2502, 2712, 2490, 2997, 1270, 2599, 2987, 2700]",0.0,0.0,1.0,12.560332834212442,0.8277777777777777,2.1066422727346508,0.75,0.4517623092632536,0.8070692194403535
5031,"[2692, 265, 1172, 150, 1059, 2858, 1198, 1968, 1079, 1721, 314, 838, 3528, 2396, 608, 357, 105, 235, 2028, 1394, 2291, 252, 509, 1278]","[1270, 2324, 1197, 1358]","[1961, 1196, 1784, 2336, 1197, 919, 2997, 1148, 590, 2716]",0.0,0.002737226277372263,0.10000000000000009,11.937450965162855,0.7967195767195766,1.657444856696812,0.25,0.15101961822780524,0.8070692194403535
5032,"[1285, 2700, 2959, 2064, 2712, 3481, 2083, 2470, 3751, 2599, 2858, 1198, 1968, 2355, 180, 2997, 3253, 1079, 1089, 1732, 3398, 1223, 2502, 3147, 1235, 2011, 2396, 1500, 223, 608, 3039, 357, 231, 3175, 2791, 2795, 3052, 2797, 1517, 1777, 3186, 2804, 1270, 1148, 2302]","[3396, 1476, 2762, 2378, 3087, 2706, 342, 1784, 2716, 318]","[1080, 1136, 1197, 1394, 588, 2762, 593, 2716, 1196, 3396]",0.0,0.017080291970802918,0.17307692307692313,10.997115670643776,0.777142857142857,1.7805487153808646,0.3,0.2114502791144043,0.8070692194403535
5033,"[1537, 898, 2436, 2565, 1028, 2312, 906, 1035, 913, 914, 918, 2967, 1304, 926, 1950, 1951, 2346, 1212, 830, 1086, 1088, 1091, 2243, 594, 1244, 2795, 1264, 3061, 2941]","[904, 2858, 3469, 919, 3097, 2396, 2302]","[942, 945, 935, 3675, 2863, 2300, 1284, 1252, 922, 904]",0.0,0.0,1.0,12.560332834212442,0.7537037037037038,4.948149206900243,0.14285714285714285,0.07945707943276742,0.8070692194403535
5034,"[260, 2565, 1544, 3082, 908, 780, 910, 2959, 1552, 653, 786, 914, 919, 2968, 1690, 924, 541, 926, 1438, 1949, 543, 3623, 1193, 1066, 2858, 1580, 1197, 1198, 1196, 1200, 1203, 2997, 1206, 1207, 2617, 3257, 316, 318, 2366, 1214, 1215, 2115, 2628, 1219, 3527, 1097, 457, 2763, 1358, 2640, 592, 337, 1234, 1876, 1240, 858, 2396, 733, 608, 3809, 353, 1387, 1136, 1779, 1653, 1909, 1527, 1270, 377, 1275, 1276, 1917]","[3744, 2948, 904, 2058, 2762, 2028, 589, 750, 1262, 912, 593, 1586, 1299, 2001, 694, 1247]","[1291, 3471, 2916, 750, 1247, 593, 2762, 648, 2028, 1213]",0.0,0.01510948905109489,0.15652173913043477,11.051864450174026,0.8418518518518519,3.152405578759209,0.3125,0.3979478965435962,0.8070692194403535
5035,"[1028, 3087, 539, 2078, 543, 2081, 2082, 3107, 3623, 552, 1580, 1584, 2100, 1080, 2115, 1091, 1608, 587, 589, 2640, 2641, 2140, 95, 2145, 2657, 3175, 1136, 1663, 2690, 648, 141, 2701, 153, 673, 3751, 1196, 1200, 3253, 3255, 185, 186, 2747, 3264, 2248, 2762, 2763, 2253, 733, 2791, 2795, 2797, 2804, 1270, 1275, 2302, 256, 260, 1285, 1291, 780, 788, 3361, 2353, 316, 830, 838, 329, 2378, 1356, 858, 2396, 1373, 1374, 1372, 1376, 1375, 1378, 355, 2915, 357, 2407, 367, 368, 1394, 374, 2424, 2968, 2471, 1968, 2997, 955, 2001, 474, 2011, 1500, 3039, 2021, 2028, 1517, 2558]","[1409, 3717, 3082, 2455, 3481, 2470, 2598, 1197, 1198, 2355, 2628, 3396, 457, 3408, 592, 2002, 339, 852, 1240, 1370, 351, 2916, 3701, 2683]","[1198, 1197, 2716, 2628, 2858, 2470, 3396, 1278, 2723, 339]",0.0,0.0020072992700729928,0.10000000000000009,11.982196862859976,0.7096296296296297,2.5954150472428137,0.25,0.6691255538181726,0.8070692194403535
5036,"[2688, 2881, 2723, 3175, 2761, 2987, 2763, 913, 2355, 2805, 2901, 2710, 920, 2841, 2428, 2396, 2718]","[2568, 1513, 2701, 3157, 2554, 2683]","[2605, 2762, 3176, 2700, 2716, 2683, 2572, 2394, 2858, 3793]",0.0,0.0,1.0,12.560332834212442,0.8740740740740741,4.0853164727009865,0.16666666666666666,0.10778915452451093,0.8070692194403535
5037,"[898, 2692, 260, 1674, 3083, 141, 1172, 2581, 150, 919, 2712, 920, 2710, 539, 3101, 2336, 3751, 3753, 2858, 2987, 2605, 2997, 1721, 2105, 830, 2622, 2881, 2628, 457, 2762, 1097, 588, 589, 2763, 3408, 593, 1617, 339, 2396, 2916, 2797, 1393, 116, 377, 509, 2686]","[1537, 357, 3176, 2028, 595, 2355, 2100, 2424]","[3176, 357, 1196, 590, 912, 608, 2355, 3175, 265, 232]",0.1,0.0531021897810219,0.2792439862542957,9.200891337426976,0.818095238095238,2.1066477944887483,0.375,0.49684601414843915,0.8070692194403535
5038,"[898, 2692, 1285, 262, 3717, 904, 1291, 3083, 908, 1148, 2455, 919, 2968, 922, 924, 2078, 2336, 3361, 1056, 1185, 3618, 2599, 3624, 1193, 1962, 1961, 1196, 1197, 1198, 2858, 1200, 3504, 3753, 1719, 1079, 1212, 318, 1089, 1219, 2501, 1223, 2248, 1097, 2761, 3408, 3536, 3793, 2384, 1244, 2908, 1374, 1247, 608, 3039, 3556, 3300, 1252, 1258, 1387, 1261, 2797, 1394, 1270, 247, 2300, 1278]","[1304, 2243, 3623, 1674, 2700, 2160, 1617, 593, 307, 2100, 2997, 2966, 1206, 1240, 3481, 858, 2132, 2396]","[1617, 912, 541, 260, 2396, 2959, 3751, 1214, 2997, 3363]",0.0,0.04324817518248175,0.1535021097046414,10.753343807954053,0.8983068783068782,0.4596680418798993,0.16666666666666666,0.3714891073940902,0.8070692194403535
5039,"[1544, 2064, 543, 3623, 1086, 1089, 589, 593, 1625, 608, 100, 3686, 3175, 3176, 103, 1644, 1645, 627, 628, 1653, 2688, 2692, 3717, 3735, 1687, 163, 165, 1192, 1200, 1214, 707, 1732, 1219, 2762, 2763, 1234, 1240, 733, 225, 742, 1792, 786, 2841, 798, 288, 2858, 832, 2881, 1358, 335, 350, 2916, 1892, 1909, 903, 906, 908, 2959, 911, 2967, 3481, 924, 942, 2996, 2997, 454, 3527, 1480, 3534, 474, 1500, 481, 3554, 3556, 2023, 1004, 3052]","[1921, 3082, 1674, 2826, 1805, 910, 2966, 407, 1953, 161, 2600, 2346, 2605, 3256, 3257, 2882, 2628, 2505, 1994, 3147, 587, 1615, 1488, 1617, 1370, 2908, 736, 1252, 2160, 3186, 377, 2554]","[1617, 1252, 904, 3147, 457, 2160, 2353, 3328, 2505, 555]",0.0,0.03186131386861314,0.17010309278350522,10.819873557448954,0.7277777777777777,3.253911992665605,0.15625,0.5983950669742499,0.8070692194403535
5040,"[2053, 908, 780, 3471, 2710, 2455, 2968, 1690, 2459, 2717, 799, 1968, 1200, 1584, 2747, 316, 1214, 1215, 1345, 196, 3527, 968, 1097, 1994, 1356, 589, 1998, 2640, 724, 1240, 1882, 2011, 2657, 737, 2407, 2023, 2793, 1391, 1779, 1653, 1270, 1527, 1019, 1917]","[2054, 1544, 842, 1387, 1037, 750, 1876, 1339]","[2916, 1580, 260, 541, 1196, 788, 2021, 1965, 329, 1909]",0.0,0.06656934306569343,0.23958333333333348,9.821376595859352,0.6645767195767196,3.7516634724818236,0.0,0.0,0.8070692194403535
5041,"[2312, 1674, 780, 2194, 1302, 1304, 2716, 3101, 3361, 1961, 1193, 2987, 1196, 2605, 1198, 1197, 2858, 1200, 1587, 2997, 2243, 1219, 2115, 1097, 1994, 2762, 1358, 592, 1617, 593, 3157, 1625, 2011, 2396, 1246, 1374, 736, 1375, 608, 2915, 3175, 1258, 2797, 2288, 1394, 2804, 1270, 1663]","[541, 903, 1960, 3176, 2795, 1291, 1231, 2001, 1682, 1172, 1079, 253, 1086]","[1968, 1240, 260, 1291, 541, 2001, 318, 2028, 457, 3147]",0.0,0.07153284671532847,0.2862244897959185,9.068579343645721,0.8116402116402117,2.5813533734132728,0.23076923076923078,0.2583297509898471,0.8070692194403535
5042,"[1537, 2054, 2064, 532, 538, 3101, 2078, 2080, 2081, 2082, 3107, 1059, 2599, 1580, 2100, 1077, 1079, 1080, 1090, 2628, 1097, 586, 587, 1099, 1614, 590, 592, 95, 1120, 2145, 2144, 2657, 613, 104, 1136, 2683, 1148, 2700, 141, 1682, 2710, 150, 153, 2716, 2723, 165, 1193, 1196, 1197, 1711, 3253, 1206, 1719, 3262, 1222, 2248, 2762, 2253, 1235, 724, 1246, 223, 3296, 2793, 235, 2797, 750, 1261, 1777, 2291, 2804, 1271, 253, 260, 1285, 262, 261, 778, 1805, 1297, 2324, 1302, 2857, 2858, 2355, 3396, 838, 337, 342, 344, 1884, 2908, 2396, 1378, 2915, 357, 367, 1391, 1393, 1394, 374, 904, 910, 3471, 920, 3481, 2459, 924, 1446, 1449, 1962, 2987, 2478, 1968, 953, 1982, 2015, 1513, 2028, 1517, 509]","[3210, 2959, 3087, 788, 2967, 919, 541, 2336, 290, 1961, 435, 3255, 1721, 3448, 1358, 1876, 728, 2011, 1500, 222, 1247, 608, 353, 231, 1387, 2420, 1270, 247, 1784, 1020]","[111, 919, 923, 912, 2791, 1247, 608, 1208, 1278, 3751]",0.1,0.03416058394160584,0.10042735042735051,11.473604960241477,0.81,3.5153976559346947,0.1,0.2906246349515899,0.8070692194403535
5043,"[2497, 357, 3528, 1097, 587, 1197, 788, 2396]","[2424, 2581, 1367, 543]","[1196, 1270, 2145, 539, 2858, 1580, 593, 589, 260, 2355]",0.0,0.06208029197080291,0.26649029982363315,9.184920114984218,0.7905291005291005,0.439568442412915,0.0,0.0,0.8070692194403535
5044,"[1537, 1028, 2312, 1674, 1035, 2959, 2064, 914, 1299, 1172, 2966, 1302, 2329, 541, 1951, 2081, 2470, 2599, 1961, 2987, 1196, 1197, 1198, 2355, 1088, 1219, 1097, 2762, 3147, 2384, 1240, 2396, 1244, 1246, 1247, 1500, 2657, 223, 2915, 2144, 2791, 2797, 111, 1394, 3186, 2291, 1270]","[3361, 1185, 2243, 3471, 1968, 3504, 1235, 2132, 1304, 2716, 1278]","[2858, 919, 593, 2716, 608, 2908, 318, 1968, 1136, 3101]",0.1,0.018503649635036496,0.18362919132149913,10.868856950318257,0.7385185185185186,5.616675287963169,0.18181818181818182,0.16421958630632802,0.8070692194403535
5045,"[2915, 1223, 2791, 910, 2300, 3253, 2804, 3481, 2716, 3101]","[1304, 1617, 2599]","[1270, 2858, 2997, 1197, 1580, 1080, 1394, 1196, 223, 2064]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.5951322751322752,6.5214610153582955,0.0,0.0,0.8070692194403535
5046,"[515, 1029, 2054, 1544, 3082, 3083, 2572, 1037, 2058, 3087, 2064, 532, 538, 540, 541, 2078, 2081, 2083, 1060, 2599, 3623, 555, 1580, 1587, 2100, 3639, 1080, 2105, 1088, 1089, 1090, 1091, 2115, 1097, 588, 589, 590, 1615, 2640, 2641, 1617, 592, 596, 595, 2136, 1625, 95, 608, 3682, 1635, 1125, 101, 3686, 3176, 104, 1645, 2160, 1136, 628, 1653, 2683, 1148, 637, 1150, 1663, 2692, 647, 648, 1674, 3210, 2700, 140, 3727, 2194, 1682, 150, 2712, 153, 1178, 1690, 2716, 2717, 1694, 3744, 161, 1186, 165, 3753, 1193, 1196, 172, 1711, 1200, 180, 3253, 3254, 3255, 3256, 1208, 185, 1209, 1719, 1213, 1214, 1215, 1212, 1729, 187, 1219, 2243, 1732, 1222, 2248, 2762, 2763, 1231, 719, 1234, 724, 1237, 216, 1242, 1245, 1246, 1247, 223, 737, 733, 225, 1252, 231, 2791, 1258, 748, 2797, 750, 1261, 1264, 2288, 1266, 3827, 2804, 246, 1270, 248, 247, 1784, 1275, 1276, 253, 1278, 1284, 260, 1285, 1287, 2312, 778, 2826, 780, 1805, 784, 1297, 1299, 788, 1302, 1304, 3868, 2336, 3361, 288, 3363, 2857, 2858, 300, 2863, 2353, 2355, 3893, 3897, 2361, 318, 2366, 1345, 833, 838, 3911, 1358, 3408, 852, 3929, 858, 1371, 350, 1374, 1375, 353, 355, 2915, 2407, 1387, 1391, 1393, 370, 371, 2420, 2421, 1394, 376, 377, 379, 2428, 1405, 1918, 1407, 2948, 1414, 904, 908, 2959, 912, 3471, 913, 2447, 2455, 920, 1945, 922, 3481, 1950, 926, 2470, 1449, 2986, 3499, 2987, 1965, 2478, 1961, 3504, 434, 1972, 2997, 949, 1206, 953, 442, 2490, 448, 1987, 1476, 2501, 454, 2502, 3528, 457, 3527, 1483, 2001, 2002, 466, 2011, 481, 2021, 2023, 3052, 1517, 1527]","[903, 266, 1035, 1291, 1676, 910, 1552, 2706, 2580, 919, 151, 3735, 2968, 923, 924, 3101, 543, 1953, 3107, 163, 1197, 1198, 2605, 1968, 1079, 3386, 1339, 316, 3264, 832, 707, 196, 327, 1994, 2384, 593, 1235, 1748, 1240, 344, 474, 1370, 2140, 1373, 2396, 3039, 2144, 1376, 100, 357, 3173, 485, 2916, 235, 2795, 1262, 111, 2291, 3701, 3448, 2300, 1022]","[2028, 1953, 474, 111, 1240, 235, 2580, 2916, 3386, 593]",0.0,0.11273722627737226,0.21680155390093891,9.02118988979085,0.7544444444444444,3.388019100692768,0.14516129032258066,0.7799082337019199,0.8070692194403535
5047,"[2053, 2054, 1544, 3593, 1037, 3087, 2064, 539, 3623, 2599, 1580, 1584, 1079, 1089, 1608, 588, 2124, 1614, 589, 1617, 593, 1625, 608, 1633, 3686, 3175, 104, 1653, 3701, 3717, 1676, 2701, 1172, 150, 2712, 1690, 2716, 161, 163, 3253, 1721, 1212, 1215, 1729, 2248, 1748, 724, 733, 223, 1760, 742, 231, 235, 748, 2797, 1777, 2291, 1270, 265, 778, 780, 1805, 3361, 2858, 3386, 318, 830, 832, 2882, 329, 1356, 849, 337, 1876, 344, 1370, 1372, 2915, 2916, 2407, 1391, 367, 1394, 371, 374, 377, 1405, 1917, 1407, 2431, 1921, 1918, 903, 908, 913, 924, 2470, 2490, 2501, 454, 1480, 968, 2001, 2011, 1500, 3039, 481, 1513, 1517, 1527]","[2694, 648, 2700, 2580, 2336, 1953, 2723, 2987, 2353, 2100, 2997, 3254, 1719, 3256, 2617, 316, 1213, 1476, 1732, 457, 2762, 586, 590, 1358, 1234, 1245, 1252, 2791, 2028, 628, 1909, 247, 2428]","[1213, 912, 2762, 1358, 457, 316, 1196, 2791, 1266, 590]",0.0,0.03251824817518248,0.1895622895622897,10.226730279461822,0.8796296296296295,2.267941210290668,0.21212121212121213,0.7215194105726964,0.8070692194403535
5048,"[1028, 912, 2067, 918, 1304, 2716, 3101, 3361, 1962, 3501, 1198, 2100, 1207, 1721, 2243, 2501, 1097, 1231, 1234, 1235, 858, 2396, 1247, 2145, 1252, 2804, 3448]","[2144, 1088, 2915, 3751, 2407, 1674, 1299, 2324]","[1674, 919, 898, 1196, 1961, 1278, 1270, 3363, 260, 2858]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967994,0.8028571428571428,1.6348834869414237,0.125,0.2529427027676571,0.8070692194403535
5049,"[898, 260, 2692, 903, 265, 1674, 3083, 1291, 2700, 2959, 529, 1172, 2324, 1302, 919, 2968, 3481, 922, 2716, 541, 2336, 3361, 290, 1186, 1185, 2599, 1193, 2858, 1961, 1196, 1197, 300, 1965, 1198, 2997, 1206, 1207, 1079, 953, 1080, 3253, 1089, 1348, 3396, 2248, 457, 2762, 1097, 3147, 589, 2384, 593, 1617, 3536, 1235, 3157, 1625, 474, 2396, 1500, 1374, 1247, 1376, 608, 2915, 101, 2791, 3176, 1517, 750, 1262, 3952, 1136, 1394, 1270, 1148]","[419, 2501, 1446, 3751, 3911, 3175, 1449, 2761, 2355, 2804, 2300, 1784, 377, 3868, 1278, 1240]","[1213, 1258, 912, 3751, 904, 1246, 1223, 1285, 2987, 2804]",0.0,0.0,1.0,12.560332834212442,0.8844444444444446,3.439427191048976,0.125,0.1584091525685025,0.8070692194403535
5050,"[1792, 140, 141, 1042, 2324, 539, 2599, 3751, 3753, 2858, 1580, 3897, 1721, 318, 3785, 2762, 3408, 3536, 852, 3287, 222, 608, 736, 357, 105, 361, 2028, 1393, 1270, 377]","[838, 587, 1196, 593, 1777, 339, 2581, 2424, 2396]","[593, 2396, 1784, 339, 457, 3147, 3481, 2628, 590, 2501]",0.0,0.03627737226277372,0.22313883299798798,9.62316258923609,0.8122222222222222,2.322195520384515,0.3333333333333333,0.4845713881969346,0.8070692194403535
5051,"[2025, 2762, 3147, 2858, 2505, 2959, 2996, 2997, 2966, 2908]","[3176, 3186, 3157]","[3176, 2599, 3408, 1617, 608, 2712, 2396, 1089, 3753, 1732]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.8007407407407408,0.6140196708022032,0.3333333333333333,0.46927872602275644,0.8070692194403535
5052,"[2761, 1097, 3147, 2028, 3753, 1198, 1394, 2132, 150, 919, 541]",[2025],"[1270, 593, 318, 2716, 2628, 912, 260, 3408, 2858, 2762]",0.0,0.05010948905109489,0.2038601602330663,9.992701827073809,0.8355555555555556,4.491449803296607,0.0,0.0,0.8070692194403535
5053,"[2054, 2580, 541, 3616, 3623, 2600, 2599, 2094, 1584, 2105, 2628, 1097, 589, 2640, 1617, 2641, 593, 3157, 2140, 608, 2657, 3176, 1136, 3186, 1653, 3701, 1148, 2692, 648, 150, 1687, 1690, 163, 172, 1197, 1198, 1196, 1208, 185, 186, 1214, 1215, 1732, 2761, 3793, 3798, 1240, 736, 3809, 748, 750, 246, 1270, 1784, 1275, 3328, 260, 2826, 1291, 780, 2324, 2336, 3882, 2858, 300, 3893, 3897, 314, 316, 318, 2879, 836, 3911, 1876, 342, 1882, 1371, 1372, 1373, 1374, 1376, 2916, 1391, 1393, 1909, 1917, 3471, 2959, 2968, 3481, 924, 2987, 1965, 2997, 3000, 442, 3527, 457, 3534, 3536, 3556, 485, 2021, 1527]","[1921, 1544, 1676, 3354, 3745, 3751, 3624, 1580, 1200, 1206, 2617, 1721, 1089, 3785, 2762, 3408, 1748, 2011, 1500, 1375, 3175, 2046]","[1200, 2762, 2396, 3745, 3751, 1748, 2028, 1206, 3408, 3300]",0.0,0.0,1.0,12.560332834212442,0.8844444444444444,1.9664495028382376,0.3181818181818182,0.7529694065526482,0.8070692194403535
5054,"[515, 1028, 1029, 2565, 2567, 1544, 2064, 532, 538, 541, 2078, 3623, 2605, 2094, 1584, 2100, 1077, 1079, 2617, 1090, 2115, 2628, 1097, 3147, 2124, 587, 588, 1614, 592, 590, 1617, 1620, 596, 2135, 1625, 3675, 2140, 1120, 608, 2657, 1635, 3175, 3176, 1643, 111, 628, 1148, 2686, 1663, 647, 1672, 1674, 3210, 141, 3727, 2194, 1682, 661, 150, 3735, 2712, 1178, 1690, 2716, 1694, 1186, 1193, 1196, 1198, 1200, 3252, 1206, 3255, 1208, 1719, 1207, 1721, 1214, 3262, 2243, 1732, 1222, 1223, 1734, 2762, 205, 1231, 1234, 1235, 1748, 1237, 728, 1242, 1244, 733, 1246, 1247, 736, 3296, 2791, 232, 235, 2797, 750, 2291, 1270, 247, 1271, 1784, 2300, 253, 260, 261, 1285, 2312, 265, 1291, 780, 1299, 1302, 1304, 2857, 2858, 2346, 300, 2361, 3386, 316, 2877, 2366, 1345, 3396, 1350, 3911, 838, 1356, 1358, 3408, 337, 1876, 342, 1371, 2396, 1374, 1376, 2915, 2916, 357, 2407, 1393, 1394, 371, 1907, 376, 2424, 377, 891, 1407, 2431, 2948, 903, 908, 3469, 910, 3471, 912, 913, 2959, 919, 2968, 1945, 922, 923, 924, 920, 926, 1951, 410, 1949, 935, 1960, 1449, 3499, 942, 943, 1968, 945, 2997, 1982, 454, 968, 457, 2001, 2025, 1513, 2028, 1517, 508, 509]","[1537, 898, 2692, 904, 648, 1035, 914, 2067, 2966, 2455, 281, 539, 3101, 1950, 2336, 3361, 1060, 3751, 2599, 2729, 1961, 1192, 1580, 1197, 2987, 3504, 434, 2355, 1080, 314, 1213, 2622, 1086, 318, 448, 1219, 3654, 3528, 1994, 2763, 589, 1104, 593, 594, 595, 852, 2132, 1240, 858, 474, 1500, 1245, 1252, 105, 1258, 1387, 1261, 368, 1136, 1266, 2160, 1527, 3448, 2941, 1278]","[1258, 2987, 1278, 2160, 2804, 1080, 2599, 1252, 1136, 904]",0.0,0.0,1.0,12.560332834212442,0.7974074074074076,7.047325443850526,0.13846153846153847,0.914856882358379,0.8070692194403535
5055,"[922, 2987, 3668, 3751]","[2570, 590, 1266, 920, 1247]","[912, 1196, 3175, 1617, 1197, 1223, 2396, 2858, 919, 1077]",0.0,0.0,1.0,12.560332834212442,0.8259788359788358,0.9156100582920155,0.0,0.0,0.8070692194403535
5056,"[2054, 1544, 3087, 1042, 2581, 539, 2080, 2081, 2094, 1588, 2100, 1079, 1080, 2628, 2640, 2144, 2145, 1125, 104, 1663, 2700, 2716, 1196, 1197, 3253, 1206, 2747, 1214, 2243, 2761, 2763, 719, 235, 748, 2797, 1777, 2804, 2300, 2302, 260, 780, 788, 1304, 2336, 3361, 3363, 2863, 316, 3396, 838, 339, 1371, 2396, 1374, 1375, 1376, 2915, 2916, 357, 2407, 367, 368, 1909, 1917, 1409, 1414, 905, 910, 3471, 2455, 924, 2987, 1968, 955, 968, 1485, 2011, 3037, 2015, 2021, 1513, 1517, 3061, 1527, 1020, 2046]","[898, 913, 541, 2858, 1580, 1200, 3504, 435, 2997, 1077, 2105, 2641, 1234, 1617, 1244, 1373, 2791, 750, 1136, 1394, 1270, 1276]","[1580, 1270, 3175, 1136, 2791, 1278, 2424, 3255, 1097, 2355]",0.0,0.0,1.0,12.560332834212442,0.6812698412698412,1.993514998537068,0.18181818181818182,0.5388856921828065,0.8070692194403535
5057,"[2692, 260, 778, 2959, 2336, 3618, 3363, 3623, 3624, 1193, 3499, 2997, 1080, 1208, 1214, 318, 2762, 589, 1358, 3536, 1617, 1234, 1244, 3037, 1387, 111, 1136, 3186, 1784, 3198]","[608, 1089, 2596, 2501, 1198, 1270, 1304, 3481, 858, 2396]","[2858, 608, 1089, 3147, 1213, 593, 1090, 1235, 3408, 1196]",0.1,0.010912408759124087,0.1013377926421406,11.638900922132366,0.713121693121693,3.2597774184102386,0.2,0.2489083270225946,0.8070692194403535
5058,"[350, 1252, 1284, 904, 3176, 942, 911, 913, 1950, 1721, 924, 1086]","[903, 1193, 906, 3735, 1212]","[1617, 908, 926, 2762, 903, 1212, 912, 750, 1203, 923]",0.0,0.0,1.0,12.560332834212442,0.7640740740740742,0.7911896649264681,0.4,0.252016380211836,0.8070692194403535
5059,"[1792, 2688, 2826, 2058, 3735, 1687, 2841, 2459, 540, 288, 1953, 290, 555, 172, 2353, 3256, 185, 2617, 1213, 1341, 1214, 832, 1345, 1089, 1982, 1350, 1608, 2762, 3147, 587, 589, 1998, 1615, 1358, 593, 1620, 2901, 1876, 1625, 858, 3675, 1370, 95, 736, 2657, 353, 608, 2916, 2023, 1387, 1388, 1645, 1779, 628, 376, 377, 1407]","[3686, 1544, 1644, 367, 3024, 1552, 1234, 1617, 3257, 474, 1278]","[733, 457, 2160, 2028, 165, 1193, 2858, 1552, 1252, 3499]",0.0,0.05693430656934306,0.1726923076923077,10.650047350965384,0.7896296296296296,3.764398204894966,0.09090909090909091,0.06943122193677727,0.8070692194403535
5060,"[260, 1028, 1035, 2064, 914, 2324, 1304, 923, 2716, 924, 2078, 3868, 3618, 552, 2987, 1197, 2300, 314, 1213, 1214, 3396, 1223, 1608, 2762, 3037, 2144, 3175, 1387, 1264, 246, 1270, 1784, 1148, 1407]","[1350, 2791, 1262, 1198, 911, 593, 2478, 1235, 590, 1234, 1079, 1150]","[1196, 1136, 1278, 2858, 1291, 2997, 2396, 608, 919, 912]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.821957671957672,2.778847052003992,0.0,0.0,0.8070692194403535
5061,"[2053, 2054, 1029, 2572, 1042, 2581, 2078, 543, 2080, 2081, 2085, 2599, 1580, 1588, 1077, 2100, 1080, 2622, 2628, 1097, 586, 588, 589, 1614, 594, 595, 3157, 2657, 3175, 616, 2683, 637, 2700, 141, 1676, 2195, 673, 3751, 1196, 1198, 180, 3253, 1206, 1214, 709, 1223, 2248, 2762, 1760, 231, 2791, 1270, 260, 1285, 780, 788, 3363, 2857, 2858, 2355, 838, 3398, 2378, 852, 1876, 342, 344, 2396, 1895, 367, 1907, 1911, 2424, 2431, 898, 910, 2961, 2470, 2987, 2997, 1485, 1513, 3052, 1517, 2028, 1527, 1022]","[1537, 2567, 2478, 2863, 1584, 186, 3264, 1234, 339, 1240, 2011, 2140, 357, 104, 2797, 1391, 1777, 1653, 1148, 1405, 2558]","[223, 1136, 2797, 1197, 1968, 2716, 2804, 2706, 1391, 357]",0.0,0.030437956204379564,0.148201438848921,10.864621496151715,0.585925925925926,5.291683396079161,0.14285714285714285,0.23992089480238082,0.8070692194403535
5062,"[3175, 3147, 912, 1304, 316]","[2762, 2858]","[1580, 2628, 1617, 260, 2762, 780, 1196, 1270, 318, 1197]",0.0,0.03927007299270073,0.13866171003717476,10.814133739153885,0.7958730158730157,1.5407089117737884,0.5,0.23719771276929622,0.8070692194403535
5063,"[1027, 1028, 2565, 2694, 260, 261, 2572, 2959, 918, 919, 539, 2080, 2081, 1059, 2085, 2087, 552, 3753, 2987, 1196, 1197, 2355, 2996, 2100, 1203, 1207, 2617, 1721, 953, 955, 2622, 1086, 1088, 838, 1097, 1994, 2761, 2762, 3534, 590, 1104, 3408, 3536, 1619, 3157, 2396, 1247, 2144, 2028, 1262, 1777, 3448, 2683]","[2628, 1287, 104, 1513, 2797, 943, 914, 150, 1270, 3354]","[912, 2716, 914, 2858, 2804, 3175, 920, 3176, 587, 2628]",0.0,0.0042700729927007295,0.10000000000000009,11.873296362254102,0.8218518518518518,2.910512869530306,0.2,0.1736666713479918,0.8070692194403535
5064,"[903, 778, 2580, 2324, 919, 920, 1945, 1178, 154, 924, 923, 1185, 290, 1186, 1961, 1196, 1200, 307, 2997, 1207, 955, 1213, 318, 1089, 1729, 1219, 1222, 457, 589, 608, 1120, 1258, 235, 2028, 2291, 2804, 1270, 1276, 2302]","[260, 2023, 1193, 586, 908, 111, 2064, 2959, 1208, 377, 858]","[858, 912, 908, 1198, 1617, 750, 593, 2858, 246, 260]",0.0,0.09200729927007298,0.2159857199524,9.722231652574283,0.8822222222222222,1.108289816781887,0.2727272727272727,0.39375843764607193,0.8070692194403535
